TPS \ RPM,1000,1250,1500,1750,2000,2250,2500,2750,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500
100.0,,,,,,,,,,,,-0.01,-0.10,-0.22,-0.28,-0.23,-0.17,-0.12,-0.22,-0.10,,
70.0,,,,,,,,,,,,-0.01,-0.11,-0.14,-0.15,-0.11,-0.10,-0.07,-0.08,-0.15,-0.24,
50.0,,,,,,,,,,,-0.03,-0.06,-0.11,-0.07,-0.07,-0.10,-0.06,-0.08,-0.13,-0.21,-0.32,
35.0,,,,,,,-0.10,-0.30,-0.14,0.03,-0.01,-0.03,-0.03,-0.01,0.01,-0.04,-0.02,0.06,-0.03,,,
22.5,,,,,,,0.00,-0.10,0.18,0.06,0.03,0.04,0.03,0.05,0.07,0.08,0.04,0.17,0.09,-0.30,,
15.0,,,,0.05,0.20,-0.15,0.04,0.23,0.21,0.15,0.10,0.07,0.01,0.04,0.04,0.01,0.00,-0.08,-0.40,0.00,,
10.0,,,0.20,0.22,0.30,0.33,0.13,0.22,0.23,0.10,-0.01,-0.11,-0.14,-0.03,0.08,-0.02,-0.12,0.40,-0.40,-0.05,,
7.5,,,0.60,0.22,0.17,0.20,0.08,0.15,0.14,0.04,-0.06,-0.14,-0.20,-0.03,-0.09,-0.09,0.00,0.05,,,,
5.0,0.12,0.19,0.19,0.18,0.18,0.16,0.02,0.15,0.12,0.11,0.03,-0.08,-0.11,0.01,0.04,-0.20,-0.16,0.25,0.10,,,
2.5,,0.14,0.19,0.18,0.16,0.15,0.12,0.18,0.19,0.19,0.14,0.08,0.01,-0.04,-0.04,-0.11,0.05,-0.05,-0.40,0.10,,
0.0,0.03,0.17,0.19,0.22,0.22,0.22,0.20,0.21,0.21,0.22,0.10,0.07,-0.07,-0.02,-0.05,-0.14,0.10,-0.23,,,,0.05
